"Property","PCA 1 (34%)","PCA 2 (18%)","PCA 3 (13%)"
"richness","0.48","**0.78**","0.2"
"connectance","**-0.87**","-0.15","0.25"
"distance","0.03","0.23","**0.67**"
"basal","0.38","-0.45","**0.74**"
"top","0.63","-0.23","-0.34"
"intermediate","-0.65","0.5","-0.45"
"herbivory","Inf","-Inf","NaN"
"omnivory","-0.62","0.57","-0.14"
"cannibal","-0.42","0.41","0.19"
"l_S","-0.22","**0.73**","0.33"
"GenSD","0.62","-0.1","0.66"
"VulSD","**0.78**","0.12","-0.22"
"TL","**-0.9**","0.04","0.2"
"ChLen","**-0.72**","-0.23","0.33"
"ChSD","-0.12","0.04","0.18"
"ChNum","**0.79**","0.41","-0.08"
"path","0.09","0.63","0.21"
"LinkSD","**0.81**","0.36","0.07"
"loops","-0.04","0.44","-0.02"
"NA.",NA,NA,NA
